partition_method,partition_alpha,batch_size,lr,wd,epochs,client_num_in_total,comm_round
0.0, 1.1515687067312468, 64.0, 1.2606912518374064e-05, 0.0013145103232150108, 10.0, 19.0, 27.0
0.0, 1.8157670863961795, 32.0, 0.15741890047456636, 0.0002537815508265663, 10.0, 2.0, 28.0
1.0, 0.21189512176200284, 64.0, 1.879466824163845e-05, 5.337032762603955e-06, 10.0, 12.0, 26.0
1.0, 0.5140593785096553, 128.0, 1.3752275064278734e-06, 0.0001256315277393866, 10.0, 16.0, 19.0
1.0, 0.12094721136844784, 32.0, 0.0012173252504194044, 0.000234238498471129, 10.0, 19.0, 11.0
0.0, 5.212424855094859, 128.0, 2.4564592152507515e-06, 0.006245139574743063, 10.0, 18.0, 13.0
0.0, 1.6403853436458318, 16.0, 2.428638938104359e-05, 9.206654892274761e-06, 10.0, 12.0, 12.0
1.0, 2.203671404927779, 32.0, 0.0002220054547978793, 5.3572800696018296e-06, 10.0, 6.0, 26.0
1.0, 2.3894799959025748, 16.0, 1.2856617791467923e-05, 0.0075568101412744225, 10.0, 2.0, 14.0
1.0, 1.0335599359793515, 64.0, 0.02310106356595282, 2.023778954048507e-05, 10.0, 8.0, 25.0
1.0, 5.204391172365186, 128.0, 0.0017304250536613734, 0.0002223333760592036, 10.0, 13.0, 13.0
0.0, 0.56607225901285, 128.0, 9.808478272431486e-06, 1.154903312422124e-06, 10.0, 1.0, 16.0
0.0, 2.3519892441553223, 32.0, 0.0174238475707858, 0.0008241925264876442, 10.0, 5.0, 14.0
0.0, 0.6297835000645148, 16.0, 0.30885742992785015, 0.0025127790999487257, 10.0, 1.0, 20.0
0.0, 0.9953497218898795, 128.0, 0.0035300977083976004, 1.2557036943140682e-05, 10.0, 3.0, 9.0
0.0, 0.2853173674881664, 32.0, 0.021398194315034418, 8.78900434140548e-06, 10.0, 9.0, 19.0
1.0, 3.915643618394949, 16.0, 0.000432532764696234, 6.41027718811016e-06, 10.0, 17.0, 24.0
1.0, 1.1878060109543112, 128.0, 0.014896921133622145, 3.608492588402667e-06, 10.0, 15.0, 15.0
1.0, 1.7196208311386163, 128.0, 0.45406855083694386, 0.00024857752864592054, 10.0, 2.0, 14.0
1.0, 2.6856567693066733, 128.0, 0.0063157152189180586, 0.0030608522106722468, 10.0, 12.0, 24.0
1.0, 0.36767006904087396, 32.0, 0.06992636148959316, 0.0038403004190988516, 10.0, 1.0, 5.0
0.0, 3.3924164687660623, 8.0, 0.00036529752669123603, 0.0018709365688887344, 10.0, 7.0, 10.0
0.0, 0.30133937155563056, 32.0, 0.0008109233917023386, 0.000588496835079023, 10.0, 15.0, 26.0
1.0, 5.144899087945136, 8.0, 0.00015197691143574413, 0.007711312991331104, 10.0, 7.0, 6.0
0.0, 0.2981103085973176, 32.0, 7.736091177936253e-06, 0.00979404150646355, 10.0, 2.0, 6.0
1.0, 1.3426803613108964, 64.0, 1.5787174064955393e-06, 2.4004075943521622e-05, 10.0, 2.0, 25.0
1.0, 1.567323567550532, 64.0, 0.8201678186795014, 9.294394155644988e-06, 10.0, 11.0, 28.0
0.0, 1.3314823176459614, 32.0, 0.02340443124189262, 2.9589152820953077e-05, 10.0, 6.0, 26.0
0.0, 0.3718737075040044, 32.0, 3.481277316673103e-06, 0.0021938654178115043, 10.0, 6.0, 20.0
0.0, 0.10702757089198633, 128.0, 0.003510408513301913, 0.000513165495514832, 10.0, 3.0, 23.0
1.0, 0.509264245710503, 64.0, 3.776237550907631e-06, 0.0057821993155386855, 10.0, 7.0, 22.0
0.0, 4.408035805781303, 8.0, 0.00011127512896771938, 2.843767489444367e-06, 10.0, 10.0, 7.0
1.0, 0.8745785833888754, 64.0, 0.08004481426143586, 0.00016626592254031868, 10.0, 2.0, 5.0
0.0, 0.4007248240367579, 64.0, 0.2526436243570447, 0.000340726434853019, 10.0, 3.0, 23.0
1.0, 1.385572880451765, 32.0, 0.21014475048247197, 0.0013167465326936127, 10.0, 11.0, 21.0
1.0, 0.45917165072298505, 64.0, 0.010325938361387581, 0.00021025507424094804, 10.0, 3.0, 29.0
1.0, 1.6993949013306517, 128.0, 9.222492453004657e-06, 0.0001566517163094646, 10.0, 16.0, 13.0
0.0, 0.2079571342425103, 64.0, 1.283666423674507e-06, 9.453113247448206e-05, 10.0, 8.0, 11.0
0.0, 0.8030607257407498, 32.0, 7.052851684808373e-05, 0.0001479656554258492, 10.0, 14.0, 10.0
0.0, 2.5899698783273104, 128.0, 0.22505016260408275, 0.0003346220103048378, 10.0, 1.0, 19.0
0.0, 1.0401835517069198, 8.0, 2.4049807772179196e-05, 9.925982828198462e-05, 10.0, 17.0, 21.0
1.0, 3.723797023000821, 64.0, 0.0006601871759245201, 1.3129293810642537e-05, 10.0, 9.0, 9.0
0.0, 5.535767369174654, 128.0, 0.0020729546493770245, 0.0001946121168796539, 10.0, 1.0, 7.0
0.0, 4.505163923391674, 16.0, 0.0002334257704145734, 0.0023815108414305818, 10.0, 14.0, 28.0
1.0, 0.2831010045406436, 16.0, 0.01063802731086269, 2.720114122032441e-05, 10.0, 10.0, 6.0
0.0, 1.822010920128834, 16.0, 0.12360008503701309, 3.519535302830139e-06, 10.0, 7.0, 14.0
0.0, 0.13966474536442616, 16.0, 3.4454159633635404e-05, 0.00027928965107992256, 10.0, 7.0, 29.0
0.0, 0.507623429061682, 64.0, 1.4643460534130676e-05, 1.922045516038562e-06, 10.0, 14.0, 16.0
0.0, 0.6021064923419625, 32.0, 1.4645379546384362e-06, 0.0002067566953162427, 10.0, 19.0, 29.0
0.0, 3.387891926256164, 16.0, 0.7781177635178013, 0.0022684750566385036, 10.0, 17.0, 24.0
1.0, 0.3809213493173884, 16.0, 6.600747015804503e-05, 0.00014071153761525875, 10.0, 8.0, 25.0
1.0, 3.142276400113861, 64.0, 0.6187439740187523, 6.746222278126135e-05, 10.0, 15.0, 7.0
1.0, 0.3752022690954373, 64.0, 0.7163289063135321, 0.00011619873314872923, 10.0, 17.0, 28.0
1.0, 0.21270277382069946, 32.0, 0.029124324280517113, 1.0079572416607782e-05, 10.0, 9.0, 16.0
0.0, 0.2785926935258849, 128.0, 1.0958873666392684e-05, 4.224235973517087e-06, 10.0, 16.0, 29.0
0.0, 1.4738162152411998, 128.0, 0.006754972153830615, 0.00011662322039274684, 10.0, 5.0, 26.0
0.0, 0.1914685195259589, 128.0, 1.933288938757822e-06, 0.00018371678720562832, 10.0, 14.0, 9.0
1.0, 0.6968716341097738, 8.0, 0.135757397562525, 0.0006525765108342358, 10.0, 16.0, 25.0
0.0, 0.12174637421453252, 64.0, 0.0006138226045164459, 0.00039727819640550453, 10.0, 5.0, 8.0
1.0, 0.7846073412123429, 16.0, 0.00017687876113141025, 0.00031874227118134117, 10.0, 1.0, 28.0
0.0, 1.3877736680123165, 128.0, 9.497440085397416e-06, 1.915468390724634e-06, 10.0, 17.0, 24.0
1.0, 2.769770090338764, 64.0, 0.0027555116405903776, 3.265888946964013e-06, 10.0, 11.0, 9.0
0.0, 0.2330859269899769, 64.0, 0.08366832267341359, 0.0004035887830988471, 10.0, 13.0, 16.0
0.0, 0.1338394626367715, 16.0, 3.686869490609956e-06, 0.0005395442811888473, 10.0, 8.0, 14.0
1.0, 0.16222393660230663, 16.0, 0.07705678683116647, 1.3409701145872435e-05, 10.0, 18.0, 17.0
0.0, 5.254175409669339, 32.0, 1.718375056888147e-06, 4.696605981338118e-05, 10.0, 4.0, 14.0
0.0, 1.9997714826942286, 128.0, 0.0025770432215797526, 0.00020123258264958055, 10.0, 4.0, 22.0
0.0, 0.9978929655985788, 8.0, 0.003042734607209594, 0.0029408063592908686, 10.0, 12.0, 21.0
0.0, 4.026016769812894, 128.0, 0.033671095343270376, 2.5852079056761314e-06, 10.0, 16.0, 29.0
0.0, 5.063277862260191, 128.0, 3.980240578073258e-06, 1.636594875532376e-06, 10.0, 19.0, 16.0
0.0, 0.7210995589703091, 8.0, 0.5505608309623836, 0.0005094242534741866, 10.0, 15.0, 20.0
0.0, 1.5697826819495342, 128.0, 5.7446639721885686e-05, 2.0637552043950214e-05, 10.0, 4.0, 25.0
0.0, 0.1265750714154721, 8.0, 3.525629068953857e-06, 9.499072859745377e-05, 10.0, 5.0, 7.0
0.0, 1.6727129642713046, 128.0, 0.01717864493166144, 0.007492172635756204, 10.0, 12.0, 21.0
1.0, 0.13470497348655405, 128.0, 3.1962507039905748e-06, 0.0006366144994552206, 10.0, 18.0, 6.0
0.0, 0.46292441183880195, 128.0, 3.22868952359149e-06, 0.008842158875126608, 10.0, 1.0, 26.0
0.0, 2.1858500310366864, 64.0, 0.4824934969581164, 0.008790311296857804, 10.0, 6.0, 23.0
1.0, 4.089170161887174, 128.0, 0.0022409155921648007, 4.9760878272614335e-05, 10.0, 7.0, 7.0
0.0, 2.0776079443584043, 128.0, 0.00026990598861137963, 0.00019314883848221164, 10.0, 8.0, 13.0
0.0, 0.464062622218717, 8.0, 0.0031638259990190245, 0.007058138788373679, 10.0, 17.0, 29.0
1.0, 5.480943142863955, 8.0, 0.00041496836498714905, 0.0016159837753855115, 10.0, 13.0, 19.0
1.0, 0.13527621829137085, 128.0, 0.0014662453726154785, 0.009372580613581183, 10.0, 3.0, 23.0
0.0, 1.726419772402451, 64.0, 0.0013759006157804275, 0.0003293021396342669, 10.0, 1.0, 25.0
1.0, 5.0666147659315115, 32.0, 0.026460877062675445, 0.0045816020737325346, 10.0, 16.0, 12.0
1.0, 0.2160269208195675, 64.0, 0.005257697394903168, 1.2868405331151597e-05, 10.0, 8.0, 22.0
1.0, 0.6396328773203872, 64.0, 0.00014523475994758362, 1.0959719811361466e-05, 10.0, 17.0, 13.0
0.0, 0.1946065771179054, 8.0, 0.07634315752440776, 0.0005481818979974933, 10.0, 14.0, 7.0
1.0, 1.2323810102545285, 128.0, 0.4998037148548443, 0.0007996096625957166, 10.0, 2.0, 14.0
0.0, 0.46709885912505533, 16.0, 1.867721080721377e-06, 1.2748758606816125e-06, 10.0, 1.0, 22.0
0.0, 5.304622697696857, 8.0, 0.003670999219036886, 3.338592600709394e-05, 10.0, 17.0, 17.0
1.0, 0.10575741364216669, 8.0, 1.66314917925112e-06, 3.430903280744912e-06, 10.0, 6.0, 21.0
0.0, 1.09770179041429, 128.0, 0.03158380843099019, 0.004494309834137455, 10.0, 5.0, 14.0
0.0, 0.16969340946077738, 16.0, 3.048516924604989e-05, 6.341274324516304e-05, 10.0, 19.0, 17.0
1.0, 1.2563929872951962, 128.0, 2.3542730600707424e-05, 0.00048618632318472735, 10.0, 8.0, 11.0
1.0, 0.841258334535079, 16.0, 0.0013238726356442898, 0.0012282126524008475, 10.0, 12.0, 5.0
0.0, 1.1195173180663742, 64.0, 3.391949206500804e-06, 0.00146984438572489, 10.0, 15.0, 27.0
0.0, 4.03588873092031, 128.0, 0.006857536720778194, 0.0016602698070283205, 10.0, 2.0, 10.0
1.0, 0.1451494792265834, 16.0, 0.006604895180038032, 0.00016567708095480466, 10.0, 2.0, 24.0
1.0, 0.3387013840488378, 8.0, 0.0005075311290039092, 0.004384147061004684, 10.0, 10.0, 23.0
0.0, 3.1431557557468746, 8.0, 0.06009393654161448, 6.876813268832249e-05, 10.0, 17.0, 24.0
1.0, 3.1431557557468746, 8.0, 0.06009393654161448, 6.876813268832249e-05, 10.0, 17.0, 5.0